"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"NYI","2023-01-03","2022020607","20222023","VAN","0",60,77.59,55.47,50.99,44.45,64.57,6.27,1.81,30.59,24.56,41.64,40.03,45.39,56.74,4.25,2.33,4.46,6.03,1.62,-11.34,1.92
"NYI","2023-01-05","2022020618","20222023","EDM","0",60,34.15,35.07,34.3,34.59,21.34,2.02,3.9,21.02,38.92,27.68,53.03,39.25,74.23,1.22,4.49,-1.88,-17.9,-25.35,-34.97,-3.27
"NYI","2023-01-06","2022020626","20222023","CGY","0",60,20.56,51.03,40.7,35.51,49.2,1.01,3.91,23.42,22.48,27.15,39.56,33.85,61.48,1.99,2.05,-2.9,0.94,-12.41,-27.63,-0.06
"NYI","2023-01-10","2022020653","20222023","DAL","1",65,44.94,49.75,54.87,54.68,54.82,0.87,1.06,26.67,26.94,45.56,37.47,66.54,55.15,3.6,2.97,-0.19,-0.27,8.09,11.4,0.63
"NYI","2023-01-12","2022020669","20222023","MIN","1",60,23.74,36.24,40.31,43.86,30.4,0.94,3.04,20.34,35.78,33.08,48.98,51.11,65.44,2.02,4.63,-2.09,-15.45,-15.9,-14.32,-2.61
"NYI","2023-01-14","2022020679","20222023","MTL","1",60,65.64,64.95,63.59,65.24,63.39,1.93,1.01,40.2,21.7,52.72,30.18,80.34,42.8,3.97,2.29,0.92,18.5,22.54,37.54,1.68
"NYI","2023-01-16","2022020702","20222023","WSH","1",64.45,41.75,47.27,45.89,45.64,42.86,2.92,4.08,30.57,34.09,42.12,49.66,55.86,66.52,2.93,3.91,-1.15,-3.53,-7.54,-10.66,-0.98
"NYI","2023-01-18","2022020713","20222023","BOS","1",60,17.92,48.29,48.04,53.58,53.16,0.94,4.33,24.29,26.02,38.06,41.16,61.23,53.05,2.97,2.62,-3.38,-1.72,-3.1,8.18,0.35
"NYI","2023-01-19","2022020722","20222023","BUF","0",60.2,42.18,39.81,42.53,39.35,45.16,2.12,2.91,27.93,42.24,41.92,56.64,53.19,81.97,3.18,3.86,-0.79,-14.3,-14.72,-28.78,-0.68
"NYI","2023-01-21","2022020739","20222023","CAR","1",60,26.39,50.51,42.3,40.7,37.14,1.88,5.23,28.51,27.93,37.63,51.32,50.89,74.17,2.44,4.13,-3.36,0.58,-13.69,-23.27,-1.69
"NYI","2023-01-23","2022020752","20222023","TOR","0",60,30.99,46.09,48.82,52.85,51.77,2.12,4.72,32.96,38.56,51.33,53.82,75.28,67.17,5.29,4.93,-2.6,-5.59,-2.49,8.11,0.36
"NYI","2023-01-25","2022020766","20222023","OTT","0",60,34.29,47.56,44.29,42.02,40.39,1.01,1.94,35.35,38.98,51.04,64.19,61.21,84.47,3.35,4.95,-0.93,-3.63,-13.16,-23.26,-1.59
"NYI","2023-01-27","2022020780","20222023","DET","1",60,100,56.11,57.11,57.24,66,1.93,0,29.44,23.03,46.58,34.98,59.52,44.47,4.38,2.25,1.93,6.41,11.6,15.05,2.12
"NYI","2023-01-28","2022020794","20222023","VGK","1",64.47,66.15,44.28,45.59,48.5,39.82,1.98,1.01,36.17,45.52,45.93,54.83,66.78,70.92,2.52,3.81,0.97,-9.35,-8.89,-4.14,-1.29
"NYI","2023-02-06","2022020807","20222023","PHI","0",60,69.6,57.57,55.85,54.74,61.35,2.15,0.94,32.47,23.93,44.36,35.08,63.19,52.25,3.11,1.96,1.21,8.54,9.29,10.94,1.15
"NYI","2023-02-07","2022020816","20222023","SEA","1",60,100,49.81,49.12,49.48,58.14,3.91,0,29.92,30.14,41.88,43.38,57.16,58.37,3.55,2.56,3.91,-0.22,-1.5,-1.2,0.99
"NYI","2023-02-09","2022020826","20222023","VAN","1",60,43.36,44.71,44.62,48.47,42.96,4.85,6.34,28.2,34.87,38.92,48.32,53.63,57.02,3.63,4.81,-1.49,-6.68,-9.4,-3.39,-1.19
"NYI","2023-02-11","2022020835","20222023","MTL","0",64.63,45.65,51.18,50.97,55.31,48.58,3.15,3.75,31.25,29.81,41.8,40.2,64.99,52.52,2.67,2.83,-0.6,1.45,1.6,12.47,-0.16
"NYI","2023-02-14","2022020858","20222023","OTT","1",65,46.44,57.4,59.36,57.65,51.39,1.81,2.09,46.52,34.53,65.9,45.12,86.46,63.51,4.53,4.29,-0.28,11.99,20.78,22.94,0.25
"NYI","2023-02-17","2022020879","20222023","PIT","1",60,52.03,35.91,31.38,33.78,32.95,4.62,4.26,26,46.39,30.46,66.6,43.17,84.64,2.56,5.2,0.36,-20.4,-36.14,-41.47,-2.65
"NYI","2023-02-18","2022020885","20222023","BOS","0",60,25.82,47.49,45.46,45.4,43.71,2.02,5.81,26.06,28.81,37.82,45.38,47.87,57.58,2.24,2.88,-3.79,-2.75,-7.56,-9.7,-0.64
"NYI","2023-02-20","2022020906","20222023","PIT","0",60,68.34,40.89,41.66,46.28,46.06,4.05,1.88,32.08,46.37,43.57,61,65.84,76.42,4.12,4.82,2.18,-14.3,-17.43,-10.58,-0.7
"NYI","2023-02-22","2022020917","20222023","WPG","1",60,65.07,44.94,40.58,39.5,37.94,1.87,1.01,21.58,26.44,28.53,41.78,38.38,58.79,2.08,3.41,0.87,-4.86,-13.25,-20.41,-1.32
"NYI","2023-02-24","2022020934","20222023","L.A","1",60,36.03,34.81,42.88,44.92,48.53,1.8,3.2,16.52,30.94,28.18,37.54,40.76,49.98,1.97,2.09,-1.4,-14.42,-9.35,-9.22,-0.12
"NYI","2023-02-26","2022020949","20222023","WPG","0",60,100,56.92,49.49,45.01,59.04,4.19,0,26.63,20.15,38.26,39.04,48.78,59.59,2.95,2.05,4.19,6.48,-0.78,-10.81,0.9
"NYI","2023-02-28","2022020962","20222023","MIN","0",65,53.08,58.14,57.49,54.82,55.92,1.06,0.94,41.33,29.76,51.89,38.37,65.29,53.8,3.56,2.8,0.12,11.57,13.52,11.49,0.75
"NYI","2023-03-04","2022020989","20222023","DET","1",60,78.21,60.49,63.91,59.13,72.12,3.87,1.08,35.25,23.03,51.61,29.15,62.62,43.28,2.68,1.04,2.79,12.23,22.46,19.34,1.65
"NYI","2023-03-07","2022021017","20222023","BUF","1",60,57.7,60.64,63.1,48.12,73.55,2.83,2.07,38.01,24.67,49.4,28.89,57.06,61.51,4.41,1.59,0.75,13.34,20.51,-4.45,2.82
"NYI","2023-03-09","2022021027","20222023","PIT","0",62.22,58.38,42.91,44.75,51.58,49.69,4.03,2.87,27.57,36.67,41.07,50.7,65.48,61.47,3.04,3.08,1.16,-9.11,-9.63,4.02,-0.04
"NYI","2023-03-11","2022021048","20222023","WSH","1",60,15.17,36.56,47.8,50.09,45.46,0.94,5.29,17.1,29.67,35.63,38.91,52.51,52.31,2.69,3.23,-4.34,-12.57,-3.28,0.19,-0.54
"NYI","2023-03-14","2022021075","20222023","L.A","0",60,29.81,42.56,39.66,44.23,37.79,2.07,4.88,27.56,37.19,36.63,55.72,54.92,69.25,3.23,5.32,-2.81,-9.63,-19.09,-14.34,-2.09
"NYI","2023-03-15","2022021079","20222023","ANA","0",60,69.56,60.58,59.32,61.76,69.55,6.3,2.76,33.42,21.75,41.74,28.63,61.54,38.11,2.4,1.05,3.54,11.67,13.11,23.43,1.35
"NYI","2023-03-18","2022021107","20222023","S.J","0",60,82.05,57.07,60.88,57.55,71.89,4.32,0.94,36.53,27.48,52.28,33.59,69.14,51,3.99,1.56,3.38,9.06,18.69,18.15,2.43
"NYI","2023-03-21","2022021127","20222023","TOR","1",60,76.79,52.07,45.6,42.29,50.85,6.86,2.07,29.25,26.92,35.27,42.08,44.47,60.7,3.43,3.31,4.79,2.33,-6.81,-16.23,0.12
"NYI","2023-03-24","2022021147","20222023","CBJ","0",60.67,47.05,59.67,59.26,58.19,57.76,4.14,4.66,38.37,25.93,59.64,41,77.05,55.38,4.16,3.04,-0.52,12.44,18.64,21.68,1.12
"NYI","2023-03-25","2022021157","20222023","BUF","1",60,0,40.79,41.03,41.71,33.52,0,2.03,25.01,36.31,32.56,46.79,46.09,64.42,2.36,4.69,-2.03,-11.3,-14.23,-18.33,-2.32
"NYI","2023-03-27","2022021172","20222023","N.J","1",60,83.09,54.67,52.35,50.88,51.06,4.94,1.01,36.52,30.28,50.62,46.07,66.48,64.18,5.08,4.86,3.94,6.23,4.55,2.3,0.21
"NYI","2023-03-29","2022021187","20222023","WSH","0",65,53.08,54.14,52.97,57.34,58.4,1.06,0.94,29.79,25.23,39.18,34.78,66.31,49.34,2.75,1.96,0.12,4.56,4.4,16.97,0.79
"NYI","2023-04-01","2022021209","20222023","T.B","0",60,0,52.21,50.99,50.85,45.35,0,4.9,36.34,33.27,46.15,44.35,57.67,55.75,2.61,3.15,-4.9,3.07,1.8,1.92,-0.54
"NYI","2023-04-02","2022021219","20222023","CAR","0",60,36.04,40.13,42.11,42.82,30.21,1.06,1.88,22.53,33.62,35.04,48.16,48.33,64.54,1.99,4.6,-0.82,-11.08,-13.12,-16.2,-2.61
"NYI","2023-04-06","2022021249","20222023","T.B","1",60,85.2,59.35,60.26,64,50.03,5.83,1.01,43.25,29.63,57.82,38.14,85.31,47.98,3.44,3.44,4.81,13.63,19.68,37.33,0
"NYI","2023-04-08","2022021268","20222023","PHI","1",60,100,45.49,46.6,50.92,46.87,3.91,0,21.91,26.25,36.37,41.67,57.37,55.28,2.14,2.43,3.91,-4.34,-5.3,2.08,-0.29
"NYI","2023-04-10","2022021277","20222023","WSH","0",60,28.43,58.16,61.48,61.15,50.49,1.98,4.99,37.12,26.71,61.88,38.78,85.6,54.37,3.87,3.79,-3.01,10.41,23.1,31.22,0.07
"NYI","2023-04-12","2022021295","20222023","MTL","1",60,65.74,66.18,65.07,61.24,77.28,3.87,2.02,36.05,18.43,54.29,29.15,74.58,47.21,5.39,1.58,1.85,17.63,25.14,27.38,3.8
"NYI","Total","-","22-23","-","-",60.65,52.92,49.81,49.45,49.55,49.25,242.04,215.34,2521.46,2541.16,3534.79,3613.41,4854.62,4943.16,265.61,273.7,26.7,-19.7,-78.63,-88.54,-8.09
