"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"COL","2023-01-14","2022020680","20222023","OTT","1",60,100,56.55,56.21,55.25,58.66,6.88,0,35.35,27.17,49.17,38.31,64.54,52.27,3.44,2.42,6.88,8.18,10.87,12.27,1.01
"COL","2023-01-16","2022020696","20222023","DET","1",60,65.27,50.97,49.18,57.59,49.06,5.84,3.11,28.57,27.49,39.19,40.5,66.29,48.82,2.65,2.76,2.73,1.08,-1.31,17.47,-0.1
"COL","2023-01-18","2022020714","20222023","CGY","0",60,83.18,53.4,55.44,54.22,59.56,4.28,0.87,35.46,30.94,49.36,39.68,59.99,50.64,4.09,2.78,3.42,4.51,9.68,9.34,1.31
"COL","2023-01-20","2022020731","20222023","VAN","0",60,83.06,56.56,54.97,57.67,56.71,4.6,0.94,33.71,25.9,45.42,37.21,58.74,43.1,3.42,2.61,3.66,7.82,8.21,15.63,0.81
"COL","2023-01-21","2022020743","20222023","SEA","0",65,53.08,51.78,47.29,51.53,57.74,1.06,0.94,27.97,26.05,40.57,45.23,61.39,57.74,2.97,2.18,0.12,1.93,-4.65,3.65,0.8
"COL","2023-01-24","2022020764","20222023","WSH","1",60,59.07,41.73,39.05,42.65,34.56,2.92,2.02,26.77,37.39,33.96,53,50.34,67.69,1.96,3.71,0.9,-10.62,-19.04,-17.35,-1.75
"COL","2023-01-26","2022020776","20222023","ANA","1",60,36.28,57.76,59.7,59.05,60.94,2.88,5.07,43.6,31.88,57.67,38.93,72.68,50.4,4.63,2.97,-2.18,11.72,18.74,22.28,1.66
"COL","2023-01-28","2022020788","20222023","STL","1",60,66.21,54.76,56.52,55.82,60.14,3.95,2.02,32.3,26.68,45.93,35.32,61.66,48.81,3.55,2.35,1.94,5.61,10.6,12.85,1.2
"COL","2023-02-07","2022020813","20222023","PIT","0",63.6,36.69,55.66,53.81,50.9,55.19,1.08,1.87,44.86,35.74,59.98,51.49,76.33,73.64,4.33,3.51,-0.78,9.13,8.49,2.69,0.81
"COL","2023-02-09","2022020821","20222023","T.B","0",60,0,46.94,46.63,46.23,44.61,0,4.89,28.88,32.65,41.48,47.47,57.07,66.39,3.2,3.98,-4.89,-3.77,-5.99,-9.31,-0.77
"COL","2023-02-11","2022020839","20222023","FLA","0",60,65.58,58.71,57.41,56.37,58.79,5.36,2.81,56.91,40.03,64.31,47.7,79.26,61.34,5.61,3.93,2.55,16.88,16.61,17.92,1.68
"COL","2023-02-14","2022020862","20222023","T.B","1",65,48.66,57.92,49.68,47.48,51.55,2.88,3.04,47.03,34.16,53.17,53.87,65.09,71.99,3.89,3.65,-0.16,12.87,-0.69,-6.9,0.23
"COL","2023-02-15","2022020866","20222023","MIN","0",60,63.97,34.71,32.55,38.59,40.23,3.2,1.8,21.09,39.66,27.96,57.96,48.57,77.3,2.17,3.23,1.4,-18.58,-29.99,-28.73,-1.06
"COL","2023-02-18","2022020883","20222023","STL","0",60,82.74,67.05,65.45,64.4,74.83,4.5,0.94,36.84,18.1,51.32,27.09,64.1,35.42,4.16,1.4,3.56,18.74,24.23,28.67,2.76
"COL","2023-02-19","2022020898","20222023","EDM","1",64.63,51.71,46.96,44.6,41.84,46.56,5.72,5.34,38.74,43.76,43.19,53.65,56.58,78.65,3.21,3.69,0.38,-5.02,-10.46,-22.07,-0.48
