"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"T.B","2023-03-14","2022021065","20222023","N.J","0",60,81.66,60.44,53.41,53.59,53.9,4.21,0.94,33,21.6,43.04,37.54,62.85,54.42,2.4,2.06,3.26,11.4,5.5,8.43,0.35
"T.B","2023-03-16","2022021083","20222023","N.J","0",65,52.37,44.19,44.64,47.22,34.83,3.2,2.91,25.74,32.51,39.3,48.75,59.02,65.96,2.64,4.95,0.29,-6.77,-9.45,-6.95,-2.3
"T.B","2023-03-18","2022021101","20222023","MTL","1",60,60.01,63.93,62.86,65.6,68,4.73,3.15,39.49,22.28,53.96,31.88,74.5,39.06,3.81,1.79,1.58,17.21,22.08,35.44,2.01
"T.B","2023-03-19","2022021112","20222023","N.J","1",60,27.39,36.57,43.48,44.48,36.14,1.93,5.12,23.09,40.05,39.94,51.91,55.55,69.33,2.28,4.03,-3.19,-16.96,-11.97,-13.78,-1.75
"T.B","2023-03-21","2022021126","20222023","MTL","0",60,40.86,60.38,53.38,56.92,59.05,2.02,2.92,31.58,20.72,39.27,34.29,57.54,43.55,3.18,2.21,-0.9,10.86,4.98,13.99,0.98
"T.B","2023-03-23","2022021139","20222023","OTT","0",60,22.55,42.85,41.62,47.89,36.64,2.02,6.93,27.57,36.77,37.14,52.1,57.42,62.49,2.46,4.25,-4.91,-9.2,-14.96,-5.07,-1.79
"T.B","2023-03-25","2022021151","20222023","BOS","0",60,34.88,44.93,52.67,47.72,44.76,1.01,1.88,27.43,33.61,44.87,40.32,53.58,58.71,2.43,3,-0.87,-6.18,4.55,-5.12,-0.57
"T.B","2023-03-28","2022021179","20222023","CAR","0",60,100,44.3,44.36,53.11,37.45,4.17,0,22.71,28.55,33.8,42.4,54.7,48.3,2.57,4.29,4.17,-5.84,-8.6,6.4,-1.72
"T.B","2023-03-30","2022021194","20222023","WSH","1",60,82.97,54.53,56.96,58.83,63.78,4.93,1.01,35.19,29.34,47.7,36.04,65.14,45.58,4.55,2.58,3.92,5.84,11.66,19.55,1.96
"T.B","2023-04-01","2022021209","20222023","NYI","1",60,100,47.79,49.01,49.15,54.65,4.9,0,33.27,36.34,44.35,46.15,55.75,57.67,3.15,2.61,4.9,-3.07,-1.8,-1.92,0.54
"T.B","2023-04-05","2022021241","20222023","NYR","0",60,34.01,43.06,46.47,47.66,46.11,3.03,5.88,29.35,38.82,41.73,48.07,55.21,60.64,3.51,4.1,-2.85,-9.46,-6.34,-5.43,-0.59
"T.B","2023-04-06","2022021249","20222023","NYI","0",60,14.8,40.65,39.74,36,49.97,1.01,5.83,29.63,43.25,38.14,57.82,47.98,85.31,3.44,3.44,-4.81,-13.63,-19.68,-37.33,0
"T.B","2023-04-08","2022021267","20222023","OTT","0",60,37.54,36.53,34.32,38.22,33.96,4.1,6.82,23.74,41.25,31.8,60.87,45.26,73.17,3.12,6.07,-2.72,-17.51,-29.07,-27.91,-2.95
"T.B","2023-04-11","2022021289","20222023","TOR","1",60,39.56,63.21,60.47,62.28,55.96,2.81,4.3,44.56,25.93,58.47,38.23,73.89,44.75,4.07,3.2,-1.49,18.63,20.25,29.14,0.87
"T.B","2023-04-13","2022021300","20222023","DET","1",60,100,52.07,54.28,56.31,68.67,4.95,0,33.59,30.91,45.94,38.69,64.21,49.82,4.81,2.19,4.95,2.68,7.25,14.39,2.61
"T.B","Total","-","22-23","-","-",60.56,52.57,50.53,51.47,51.59,51.49,278.29,251.05,2632.9,2578.13,3716,3504.21,4951.89,4646.96,287.77,271.08,27.23,54.77,211.79,304.93,16.69
