"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"SEA","2023-02-07","2022020816","20222023","NYI","0",60,0,50.19,50.88,50.52,41.86,0,3.91,30.14,29.92,43.38,41.88,58.37,57.16,2.56,3.55,-3.91,0.22,1.5,1.2,-0.99
"SEA","2023-02-09","2022020824","20222023","N.J","0",60,27.25,57.23,55.46,60.71,60.21,1.06,2.83,35.01,26.16,45.7,36.7,73.27,47.41,3.67,2.42,-1.77,8.85,9,25.86,1.24
"SEA","2023-02-10","2022020828","20222023","NYR","0",60,33.77,48.11,50.52,53.68,40.59,3.03,5.94,27.5,29.66,45.49,44.55,65.39,56.42,2.91,4.25,-2.91,-2.16,0.95,8.97,-1.35
"SEA","2023-02-12","2022020848","20222023","PHI","0",60,60.57,56.7,58.51,60.68,57.85,4.2,2.74,21.9,16.72,36.59,25.94,61.6,39.91,2.78,2.03,1.47,5.18,10.64,21.69,0.76
"SEA","2023-02-14","2022020860","20222023","WPG","0",65,52.59,44.13,45.42,48.52,40.58,2.09,1.88,30.27,38.32,43.93,52.79,60.58,64.28,2.9,4.25,0.21,-8.05,-8.85,-3.71,-1.35
"SEA","2023-02-16","2022020876","20222023","PHI","1",60,74.55,64.7,60.58,59.34,61.67,5.93,2.02,32.1,17.51,45.25,29.45,67.31,46.11,2.72,1.69,3.91,14.58,15.8,21.2,1.03
"SEA","2023-02-18","2022020894","20222023","DET","1",60,65.77,54.27,51.67,53.03,55.04,3.81,1.98,26.63,22.44,45.61,42.66,61.64,54.6,3.87,3.16,1.83,4.19,2.96,7.04,0.71
"SEA","2023-02-20","2022020905","20222023","S.J","0",60,0,50.15,51.05,53.86,40.99,0,3.91,25.28,25.13,39.08,37.47,53.27,45.63,2.42,3.49,-3.91,0.15,1.62,7.63,-1.07
"SEA","2023-02-23","2022020927","20222023","BOS","1",60,42.3,54.25,50.63,50.57,44.27,4.62,6.3,39.88,33.63,53.58,52.25,64.82,63.34,3.88,4.89,-1.68,6.25,1.33,1.47,-1
"SEA","2023-02-26","2022020953","20222023","TOR","1",60,15.17,38.69,42.81,45.64,36.86,0.94,5.29,23.87,37.82,37.86,50.58,53.01,63.14,2.99,5.12,-4.34,-13.95,-12.72,-10.12,-2.13
"SEA","2023-02-28","2022020964","20222023","STL","0",60,65.65,54.96,53.39,54.76,67.94,5.22,2.73,28.2,23.11,40.64,35.49,60.88,50.29,3.79,1.79,2.49,5.09,5.16,10.59,2
"SEA","2023-03-02","2022020978","20222023","DET","0",63.55,58.15,59.56,62.41,65.59,62.98,5.34,3.85,39.73,26.98,53.87,32.45,73.66,38.65,3.36,1.97,1.5,12.75,21.42,35.01,1.38
