"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"DET","2023-01-10","2022020654","20222023","WPG","1",60,57.6,40.59,36.94,37.15,39.81,6.86,5.05,23.91,34.99,34.29,58.53,46.64,78.91,2.69,4.07,1.81,-11.08,-24.24,-32.27,-1.38
"DET","2023-01-12","2022020666","20222023","TOR","1",60,79.67,42.09,44.31,46.05,53.05,3.97,1.01,23.33,32.09,32.47,40.81,43.28,50.71,3.25,2.88,2.95,-8.77,-8.34,-7.42,0.37
"DET","2023-01-14","2022020678","20222023","CBJ","1",60,39.7,47.07,43.79,47.51,31.23,2.81,4.27,24.86,27.95,31.01,39.8,45.45,50.22,1.24,2.74,-1.46,-3.09,-8.79,-4.77,-1.49
"DET","2023-01-16","2022020696","20222023","COL","0",60,34.73,49.03,50.82,42.41,50.94,3.11,5.84,27.49,28.57,40.5,39.19,48.82,66.29,2.76,2.65,-2.73,-1.08,1.31,-17.47,0.1
"DET","2023-01-17","2022020710","20222023","ARI","0",65,53.28,65.47,61.8,57.15,59.55,3.21,2.81,41.74,22.02,52.58,32.49,70.36,52.75,4.13,2.8,0.4,19.73,20.08,17.61,1.32
"DET","2023-01-19","2022020727","20222023","VGK","0",60,61.95,46.38,48.29,49.35,58.75,3.21,1.97,27.63,31.94,38.98,41.75,53.05,54.45,2.62,1.84,1.24,-4.32,-2.77,-1.4,0.78
"DET","2023-01-21","2022020735","20222023","PHI","1",60,32.64,53.51,51.84,57.92,46.41,1.03,2.13,29.93,26.01,40.51,37.64,70.41,51.16,2.56,2.96,-1.1,3.93,2.87,19.25,-0.4
"DET","2023-01-24","2022020760","20222023","S.J","1",60.42,59.09,52.65,53.18,46.41,56.98,2.92,2.02,34.09,30.66,47.57,41.87,56.34,65.05,3.76,2.84,0.9,3.43,5.7,-8.7,0.92
"DET","2023-01-26","2022020772","20222023","MTL","0",62.6,60.32,66.77,63.43,62.19,63.47,4.17,2.74,43.44,21.62,54.07,31.18,81.28,49.42,4.49,2.59,1.43,21.82,22.89,31.86,1.91
"DET","2023-01-27","2022020780","20222023","NYI","0",60,0,43.89,42.89,42.76,34,0,1.93,23.03,29.44,34.98,46.58,44.47,59.52,2.25,4.38,-1.93,-6.41,-11.6,-15.05,-2.12
"DET","2023-02-07","2022020815","20222023","EDM","1",60,26.23,50.67,48.61,49.38,45.02,1.88,5.3,30.01,29.23,39.34,41.59,50.16,51.42,2.84,3.47,-3.41,0.79,-2.25,-1.26,-0.63
"DET","2023-02-09","2022020825","20222023","CGY","1",60,63.06,30.5,32.2,33.78,46.65,1.81,1.06,16.05,36.57,26.47,55.74,37.13,72.8,2.09,2.39,0.75,-20.52,-29.27,-35.66,-0.3
"DET","2023-02-11","2022020832","20222023","VAN","1",60,70.87,45.31,43.36,41.59,43.27,4.91,2.02,26.5,31.98,33.85,44.22,45.4,63.76,1.88,2.47,2.89,-5.48,-10.36,-18.37,-0.59
"DET","2023-02-13","2022020853","20222023","VAN","0",60,87.26,49.14,45.13,47.46,50.29,6.43,0.94,25.76,26.67,33.41,40.63,46.33,51.3,2.67,2.64,5.49,-0.9,-7.22,-4.97,0.03
"DET","2023-02-15","2022020867","20222023","EDM","0",65,54.47,37.47,33.6,31.31,28.61,4.4,3.68,24.88,41.52,30.33,59.92,34.98,76.76,1.89,4.71,0.72,-16.64,-29.59,-41.77,-2.82
"DET","2023-02-16","2022020875","20222023","CGY","0",60,74.28,44.6,39.37,37.84,46.02,5.4,1.87,25.7,31.93,33.73,51.93,44.16,72.54,3.08,3.62,3.53,-6.22,-18.21,-28.38,-0.53
"DET","2023-02-18","2022020894","20222023","SEA","0",60,34.23,45.73,48.33,46.97,44.96,1.98,3.81,22.44,26.63,42.66,45.61,54.6,61.64,3.16,3.87,-1.83,-4.19,-2.96,-7.04,-0.71
"DET","2023-02-21","2022020909","20222023","WSH","0",60,79.29,53.69,53.09,48.6,58.28,3.32,0.87,28.18,24.31,49.06,43.35,64.2,67.91,3.94,2.82,2.45,3.87,5.71,-3.71,1.12
"DET","2023-02-23","2022020925","20222023","NYR","1",60,79.28,43.55,44.91,41.22,48.06,3.87,1.01,23.6,30.59,35.75,43.85,45.39,64.72,2.71,2.93,2.86,-6.99,-8.1,-19.33,-0.22
