"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"ARI","2023-02-06","2022020812","20222023","MIN","1",60,56.44,48.22,49.63,49.72,56.03,2.75,2.12,34.15,36.68,51.87,52.64,67.93,68.7,4.01,3.15,0.63,-2.53,-0.77,-0.77,0.86
"ARI","2023-02-10","2022020830","20222023","CHI","0",63.62,44.93,39.5,45.65,47.94,41.53,3.14,3.85,27.37,41.92,44.45,52.92,57.27,62.18,2.27,3.19,-0.71,-14.55,-8.47,-4.91,-0.93
"ARI","2023-02-11","2022020842","20222023","STL","0",61.03,47.29,46.71,45.28,46.69,43.99,5.23,5.83,30.45,34.75,41.53,50.18,55.69,63.59,3.04,3.87,-0.6,-4.3,-8.66,-7.9,-0.83
"ARI","2023-02-13","2022020851","20222023","NSH","0",60,69.35,40.68,40.45,41.09,54.32,4.1,1.81,19.9,29.01,30.5,44.91,39.37,56.45,3.68,3.1,2.29,-9.12,-14.41,-17.08,0.59
"ARI","2023-02-15","2022020865","20222023","T.B","1",65,0,33.89,34.96,37.4,31.33,0,0,25.15,49.04,37.53,69.83,51.11,85.54,2.6,5.69,0,-23.9,-32.3,-34.43,-3.09
"ARI","2023-02-18","2022020892","20222023","L.A","0",65,51.18,45.23,41.11,37.3,47.01,5.12,4.89,30.9,37.42,38.48,55.13,46.44,78.09,4.12,4.64,0.24,-6.52,-16.65,-31.64,-0.52
"ARI","2023-02-19","2022020901","20222023","CBJ","1",62,59.51,42.07,38.51,43.97,34.54,2.97,2.02,25.43,35.02,36.5,58.29,56.54,72.05,2.53,4.8,0.95,-9.59,-21.79,-15.51,-2.27
"ARI","2023-02-22","2022020919","20222023","CGY","1",60,30.39,20.67,28.03,27.89,26.67,2.8,6.41,14.13,54.26,28.1,72.16,37.95,98.11,1.99,5.47,-3.61,-40.12,-44.06,-60.15,-3.48
"ARI","2023-02-26","2022020952","20222023","NSH","1",60,22.14,39.98,46.23,46.73,42.43,1.87,6.58,24.85,37.3,38.22,44.46,52.32,59.64,2.56,3.48,-4.71,-12.45,-6.24,-7.33,-0.91
"ARI","2023-02-28","2022020966","20222023","CHI","1",60,79.44,60.41,51.39,51.37,60.67,3.91,1.01,34.89,22.87,38.16,36.1,52.72,49.9,2.62,1.7,2.9,12.02,2.07,2.82,0.92
"ARI","2023-03-01","2022020970","20222023","DAL","0",60,37.48,34.37,35.82,38.96,31.63,2.24,3.74,20.83,39.77,30.16,54.03,42.69,66.88,2.49,5.38,-1.5,-18.94,-23.87,-24.19,-2.89
"ARI","2023-03-03","2022020986","20222023","CAR","1",60,12.2,23.96,23.99,25.09,26.07,0.94,6.75,15.69,49.8,23.55,74.62,31.89,95.17,1.61,4.57,-5.81,-34.11,-51.07,-63.29,-2.96
"ARI","2023-03-05","2022021004","20222023","N.J","1",60.38,41.24,38.29,42.27,40.76,49.88,3.75,5.34,26.96,43.45,35.22,48.1,48.69,70.78,3.02,3.03,-1.59,-16.49,-12.88,-22.09,-0.01
"ARI","2023-03-07","2022021020","20222023","STL","1",60,73.75,39.04,38.45,38.66,31.51,5.82,2.07,26.85,41.91,33.56,53.72,44.46,70.54,2.01,4.37,3.75,-15.07,-20.16,-26.08,-2.36
"ARI","2023-03-09","2022021034","20222023","NSH","1",60,80.34,52.85,49.87,48.14,47.49,3.96,0.97,44.13,39.37,58.66,58.96,71.94,77.5,5.33,5.89,2.99,4.76,-0.31,-5.56,-0.56
"ARI","2023-03-11","2022021041","20222023","COL","0",61.63,42.16,32.96,29.48,26.86,46.87,2.07,2.84,20.81,42.31,27.3,65.31,31.39,85.45,2.97,3.37,-0.77,-21.51,-38.02,-54.07,-0.4
"ARI","2023-03-12","2022021058","20222023","MIN","1",64.15,53.15,38.34,41.45,36.82,37.23,4.72,4.16,22.04,35.45,30.44,42.99,39.75,68.21,2.03,3.42,0.56,-13.41,-12.55,-28.46,-1.39
"ARI","2023-03-14","2022021072","20222023","CGY","1",63.17,55.51,34.32,38.06,38.1,46.07,3.85,3.08,24.13,46.18,36.81,59.91,46.73,75.91,2.87,3.36,0.76,-22.04,-23.1,-29.18,-0.49
"ARI","2023-03-16","2022021088","20222023","VAN","1",60,58.02,45.11,41.48,44.2,31.59,2.87,2.07,26.32,32.03,40.62,57.3,55.47,70.03,2.12,4.58,0.79,-5.71,-16.68,-14.56,-2.47
"ARI","2023-03-18","2022021106","20222023","CHI","1",60,64.84,33.69,33.22,31.82,47.04,3.94,2.14,19.32,38.02,27.43,55.15,34.52,73.94,2.49,2.81,1.8,-18.7,-27.72,-39.43,-0.31
"ARI","2023-03-21","2022021128","20222023","WPG","0",60,34.29,52.61,44.88,43.79,37.79,1.01,1.94,28.89,26.02,35.52,43.62,46.02,59.07,2.22,3.65,-0.93,2.87,-8.1,-13.05,-1.43
"ARI","2023-03-22","2022021134","20222023","EDM","0",61.52,45.35,38.11,35.58,36.94,27.75,3.13,3.77,17.76,28.83,23.09,41.81,31.57,53.89,2.08,5.41,-0.64,-11.07,-18.72,-22.32,-3.33
"ARI","2023-03-24","2022021149","20222023","COL","0",60,26.06,37.96,37.79,33.09,24.38,1.01,2.87,18.08,29.55,28.21,46.44,33.04,66.82,1.21,3.74,-1.86,-11.47,-18.23,-33.78,-2.54
