"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"FLA","2023-03-04","2022020992","20222023","PIT","1",60,78.46,58.44,58.35,58,67.25,3.92,1.07,43.5,30.93,56.11,40.06,70.22,50.85,5.42,2.64,2.84,12.57,16.05,19.37,2.78
"FLA","2023-03-07","2022021016","20222023","VGK","1",60,65.77,58.3,57.5,59.05,52.61,1.93,1.01,43.34,31.01,53.75,39.74,78.48,54.41,4.06,3.66,0.93,12.34,14.02,24.06,0.4
"FLA","2023-03-10","2022021036","20222023","CHI","1",62.72,54.95,60.09,52.12,54.46,47.48,3.78,3.1,39.14,26,47.88,43.98,64.38,53.83,2.95,3.27,0.68,13.15,3.9,10.55,-0.31
"FLA","2023-03-11","2022021047","20222023","WPG","1",64.52,40.01,59.43,59.64,58.06,58.07,3.44,5.16,43.88,29.95,55.54,37.58,72.51,52.37,5.01,3.62,-1.72,13.93,17.95,20.14,1.39
"FLA","2023-03-16","2022021081","20222023","MTL","1",60,63.08,61.5,61.62,66.01,66.09,8.72,5.1,44.52,27.88,59.77,37.24,78.5,40.42,4.33,2.22,3.62,16.65,22.54,38.09,2.11
"FLA","2023-03-18","2022021100","20222023","N.J","1",60,63.78,50.56,49.9,53.35,69.57,3.78,2.15,37.84,37.01,47.25,47.45,61.83,54.07,4.48,1.96,1.63,0.84,-0.19,7.76,2.52
"FLA","2023-03-20","2022021116","20222023","DET","0",60,73.47,58.55,59.26,60.55,53.05,5.46,1.97,28.17,19.94,47.3,32.52,60.15,39.19,2.86,2.53,3.49,8.23,14.78,20.95,0.33
"FLA","2023-03-21","2022021122","20222023","PHI","0",60,34.26,65.44,66.51,68.63,54.76,3.04,5.84,45.03,23.79,63.65,32.04,85.34,39.01,4.79,3.96,-2.8,21.25,31.61,46.33,0.83
"FLA","2023-03-23","2022021140","20222023","TOR","1",60,21.81,51.39,46.07,42.69,32.58,1.8,6.47,31.73,30.01,41.16,48.18,51.29,68.86,2.24,4.64,-4.66,1.72,-7.02,-17.57,-2.4
"FLA","2023-03-25","2022021156","20222023","NYR","1",60,40.86,44.21,48.19,53.51,45.69,2.87,4.16,33.55,42.33,43.38,46.64,65.78,57.16,2.74,3.25,-1.28,-8.79,-3.26,8.62,-0.52
"FLA","2023-03-27","2022021170","20222023","OTT","0",60,28.98,53.91,59.62,60.61,52.18,2.02,4.96,32.66,27.92,50.19,33.99,65.79,42.75,3.08,2.82,-2.94,4.74,16.2,23.04,0.26
"FLA","2023-03-29","2022021186","20222023","TOR","0",61.68,61.43,44.31,46.33,47.68,50.14,3,1.88,30.08,37.81,44.72,51.81,57.22,62.78,3.82,3.79,1.12,-7.73,-7.09,-5.56,0.02
"FLA","2023-03-30","2022021190","20222023","MTL","0",60,72.44,63.49,64.12,59.15,77.17,5.2,1.98,32.54,18.71,49.44,27.67,65.47,45.21,4.82,1.43,3.22,13.83,21.77,20.26,3.39
"FLA","2023-04-01","2022021208","20222023","CBJ","0",60,100,75.71,73.54,72.8,76.8,7.5,0,57.19,18.35,80.25,28.88,102.86,38.43,5.86,1.77,7.5,38.84,51.37,64.42,4.09
"FLA","2023-04-04","2022021229","20222023","BUF","1",60,62.71,45.59,48.82,46.62,42.51,1.81,1.08,34.57,41.26,48.97,51.33,58.96,67.53,4.25,5.75,0.73,-6.69,-2.37,-8.56,-1.5
"FLA","2023-04-06","2022021245","20222023","OTT","1",60,76.71,35.9,31.88,33.76,21.06,6.9,2.09,31.42,56.09,34.45,73.61,47.99,94.18,1.87,7.02,4.8,-24.67,-39.16,-46.19,-5.15
"FLA","2023-04-08","2022021261","20222023","WSH","0",60,68.63,62.79,63.23,63.73,70.25,4.12,1.88,38.77,22.98,55.67,32.37,80.4,45.75,5.3,2.24,2.24,15.8,23.3,34.65,3.05
"FLA","2023-04-10","2022021279","20222023","TOR","1",64.63,31.6,62.94,60.25,61.42,53.04,0.94,2.03,44.21,26.03,58.41,38.54,80.18,50.38,3.61,3.2,-1.09,18.18,19.88,29.81,0.41
"FLA","2023-04-13","2022021299","20222023","CAR","1",60,38.28,44.03,36.62,37.52,42.27,3.85,6.2,31.49,40.04,43.11,74.61,57.02,94.95,4.4,6.01,-2.36,-8.54,-31.5,-37.93,-1.61
"FLA","Total","-","22-23","-","-",60.49,51.5,53.98,53.91,54.52,53.28,289.2,272.32,3060.95,2609.86,4183.12,3575.83,5552.14,4631.03,324.64,284.69,16.88,451.09,607.29,921.11,39.95
