"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"N.J","2023-02-23","2022020923","20222023","L.A","1",62.5,55.25,55.09,55.07,57.32,63.25,3.94,3.19,29.75,24.25,43.57,35.55,60.2,44.83,3.92,2.28,0.75,5.5,8.03,15.37,1.64
"N.J","2023-02-25","2022020941","20222023","PHI","1",60,100,62.88,58.34,56.29,69.14,6.87,0,38.03,22.45,54.52,38.93,67.06,52.08,4.04,1.8,6.87,15.59,15.58,14.98,2.24
"N.J","2023-03-01","2022020971","20222023","COL","0",60,61.52,53.6,55.71,56.2,71.58,7.5,4.69,32.5,28.13,45.44,36.12,65.04,50.69,4.56,1.81,2.81,4.37,9.31,14.36,2.75
"N.J","2023-03-03","2022020988","20222023","VGK","0",65,52.12,66.29,62.9,64.13,73.26,3.08,2.83,50.67,25.77,68.06,40.15,97.92,54.76,7.41,2.7,0.25,24.9,27.91,43.16,4.7
"N.J","2023-03-05","2022021004","20222023","ARI","0",60.38,58.76,61.71,57.73,59.24,50.12,5.34,3.75,43.45,26.96,48.1,35.22,70.78,48.69,3.03,3.02,1.59,16.49,12.88,22.09,0.01
"N.J","2023-03-07","2022021015","20222023","TOR","1",60,39.41,54.69,54.75,56.52,57.59,2.75,4.23,31.61,26.19,45.95,37.98,60.31,46.39,3.74,2.75,-1.48,5.42,7.97,13.92,0.98
"N.J","2023-03-09","2022021029","20222023","WSH","0",65,52.33,65.86,64.87,61.05,72.9,2.07,1.88,41.35,21.44,53.85,29.17,68.94,43.97,4.32,1.61,0.18,19.92,24.69,24.96,2.71
"N.J","2023-03-11","2022021044","20222023","MTL","0",60,76.78,65.18,64.96,64.23,57.19,3.1,0.94,41.01,21.91,53.63,28.93,83.67,46.61,3.77,2.82,2.16,19.11,24.71,37.07,0.95
"N.J","2023-03-12","2022021055","20222023","CAR","1",60,100,44.46,42.12,44.73,57.25,2.86,0,24.01,30,36.84,50.62,53.05,65.53,3.73,2.79,2.86,-5.99,-13.78,-12.49,0.95
"N.J","2023-03-14","2022021065","20222023","T.B","1",60,18.34,39.56,46.59,46.41,46.1,0.94,4.21,21.6,33,37.54,43.04,54.42,62.85,2.06,2.4,-3.26,-11.4,-5.5,-8.43,-0.35
"N.J","2023-03-16","2022021083","20222023","T.B","1",65,47.63,55.81,55.36,52.78,65.17,2.91,3.2,32.51,25.74,48.75,39.3,65.96,59.02,4.95,2.64,-0.29,6.77,9.45,6.95,2.3
"N.J","2023-03-18","2022021100","20222023","FLA","0",60,36.22,49.44,50.1,46.65,30.43,2.15,3.78,37.01,37.84,47.45,47.25,54.07,61.83,1.96,4.48,-1.63,-0.84,0.19,-7.76,-2.52
"N.J","2023-03-19","2022021112","20222023","T.B","0",60,72.61,63.43,56.52,55.52,63.86,5.12,1.93,40.05,23.09,51.91,39.94,69.33,55.55,4.03,2.28,3.19,16.96,11.97,13.78,1.75
"N.J","2023-03-21","2022021123","20222023","MIN","1",64.97,31.6,60.5,52.52,53.27,52.8,0.94,2.03,45.94,29.99,57.41,51.89,78.08,68.49,4.69,4.19,-1.09,15.95,5.51,9.58,0.5
"N.J","2023-03-24","2022021148","20222023","BUF","0",60,45.19,52.17,53.63,58.33,52.44,4.04,4.9,29.61,27.14,44.76,38.7,61.13,43.67,3.13,2.84,-0.86,2.47,6.06,17.46,0.29
"N.J","2023-03-25","2022021159","20222023","OTT","1",60,60.76,55.67,57.1,55.57,67.8,4.78,3.08,34.88,27.78,50.76,38.13,70.16,56.08,4.48,2.13,1.69,7.11,12.62,14.07,2.35
"N.J","2023-03-27","2022021172","20222023","NYI","0",60,16.91,45.33,47.65,49.12,48.94,1.01,4.94,30.28,36.52,46.07,50.62,64.18,66.48,4.86,5.08,-3.94,-6.23,-4.55,-2.3,-0.21
"N.J","2023-03-30","2022021191","20222023","NYR","1",60,65.84,56.83,57.29,60.78,57.66,1.94,1.01,32.16,24.43,49.95,37.24,70.53,45.52,3.15,2.32,0.93,7.73,12.71,25.01,0.84
"N.J","2023-04-01","2022021211","20222023","CHI","0",60,68.88,72.39,69.95,72.74,77.18,6.24,2.82,42.19,16.09,52.19,22.41,76.83,28.79,4,1.18,3.42,26.1,29.77,48.04,2.82
"N.J","2023-04-02","2022021223","20222023","WPG","0",60,14.49,51.16,54.14,57.84,56.38,1.01,5.94,29.85,28.5,44.94,38.07,63.26,46.12,3.41,2.64,-4.93,1.35,6.87,17.14,0.77
"N.J","2023-04-04","2022021233","20222023","PIT","1",60,82.72,64.41,63.03,59.14,63,4.84,1.01,39.26,21.69,53.24,31.23,71.11,49.12,4.3,2.53,3.83,17.57,22.01,21.98,1.78
"N.J","2023-04-06","2022021243","20222023","CBJ","1",60,88.62,70.22,70.94,65.65,69.23,7.88,1.01,37.87,16.06,58.17,23.83,74.31,38.89,4.88,2.17,6.87,21.81,34.34,35.42,2.71
"N.J","2023-04-08","2022021265","20222023","BOS","0",60,34.5,41.38,40.38,38.03,43.98,1.01,1.92,28.99,41.08,37.72,55.69,44.89,73.14,2.62,3.34,-0.91,-12.08,-17.98,-28.26,-0.72
"N.J","2023-04-11","2022021285","20222023","BUF","1",60,74.7,46.18,45.45,43.09,53.59,5.97,2.02,31.42,36.62,43.19,51.82,54.86,72.46,4.57,3.96,3.95,-5.2,-8.64,-17.59,0.61
"N.J","2023-04-13","2022021301","20222023","WSH","0",64.55,56.18,50.41,55.33,57.87,58.33,5.01,3.91,33.02,32.48,55.88,45.11,73.41,53.43,4.94,3.53,1.1,0.54,10.77,19.98,1.41
"N.J","Total","-","22-23","-","-",60.83,56.68,55.39,54.38,54.19,56.19,289.92,221.59,2857.51,2301.71,3947.59,3312.11,5344.81,4518.85,309.54,241.35,68.33,555.8,635.48,825.96,68.19
