"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"PHI","2023-01-19","2022020719","20222023","CHI","1",60,18.68,54.69,56.42,56.73,51.54,0.94,4.11,36.23,30.02,52.39,40.47,74.53,56.85,4.18,3.93,-3.17,6.21,11.92,17.67,0.25
"PHI","2023-01-21","2022020735","20222023","DET","0",60,67.36,46.49,48.16,42.08,53.59,2.13,1.03,26.01,29.93,37.64,40.51,51.16,70.41,2.96,2.56,1.1,-3.93,-2.87,-19.25,0.4
"PHI","2023-01-22","2022020749","20222023","WPG","1",60,33.78,45.37,41.28,41.76,39.11,2.67,5.23,27.96,33.67,34.99,49.77,48.12,67.11,2.48,3.86,-2.56,-5.71,-14.78,-18.99,-1.38
"PHI","2023-01-24","2022020757","20222023","L.A","1",61.15,41.48,43.96,40.95,39.81,38.47,2.84,4,30.09,38.36,36.79,53.05,45.56,68.87,2.38,3.81,-1.16,-8.26,-16.26,-23.31,-1.43
"PHI","2023-01-26","2022020778","20222023","MIN","0",62.13,41.14,58.64,50.89,49.23,43.61,2.03,2.9,31.17,21.99,39.78,38.38,56.5,58.27,2.67,3.45,-0.87,9.18,1.4,-1.76,-0.78
"PHI","2023-01-28","2022020792","20222023","WPG","0",60,100,49.9,49.51,50.55,53.32,4.27,0,35.98,36.12,51.86,52.89,69.14,67.62,3.91,3.42,4.27,-0.14,-1.03,1.52,0.49
"PHI","2023-02-06","2022020807","20222023","NYI","1",60,30.4,42.43,44.15,45.26,38.65,0.94,2.15,23.93,32.47,35.08,44.36,52.25,63.19,1.96,3.11,-1.21,-8.54,-9.29,-10.94,-1.15
"PHI","2023-02-09","2022020822","20222023","EDM","1",65,48.29,50.01,46.8,50.06,46.49,0.94,1.01,35.47,35.45,41.23,46.86,58.16,58.02,2.89,3.32,-0.07,0.02,-5.63,0.14,-0.44
"PHI","2023-02-11","2022020836","20222023","NSH","1",60.57,31.6,47.01,44.34,38.3,39.68,0.94,2.03,23.04,25.98,31.65,39.73,44.19,71.19,1.72,2.61,-1.09,-2.93,-8.08,-26.99,-0.89
"PHI","2023-02-12","2022020848","20222023","SEA","1",60,39.43,43.3,41.49,39.32,42.15,2.74,4.2,16.72,21.9,25.94,36.59,39.91,61.6,2.03,2.78,-1.47,-5.18,-10.64,-21.69,-0.76
"PHI","2023-02-16","2022020876","20222023","SEA","0",60,25.45,35.3,39.42,40.66,38.33,2.02,5.93,17.51,32.1,29.45,45.25,46.11,67.31,1.69,2.72,-3.91,-14.58,-15.8,-21.2,-1.03
"PHI","2023-02-18","2022020891","20222023","VAN","0",60,25.36,60.95,64.43,65.46,57.71,2.02,5.94,35.95,23.03,52.74,29.12,75.35,39.75,4.04,2.96,-3.92,12.92,23.62,35.6,1.08
"PHI","2023-02-20","2022020904","20222023","CGY","0",60,60.24,42.75,39.99,34.96,38.38,4.26,2.81,23.97,32.11,32.11,48.19,40.45,75.26,2.5,4.01,1.45,-8.14,-16.07,-34.81,-1.51
"PHI","2023-02-21","2022020916","20222023","EDM","0",60,36.39,51.89,51.25,50.27,36.68,2.12,3.71,27.68,25.66,37.58,35.75,51.91,51.35,2.39,4.12,-1.59,2.02,1.83,0.56,-1.73
"PHI","2023-02-24","2022020932","20222023","MTL","1",60,25.58,40.01,37.01,37.14,33.05,1.88,5.46,23.24,34.84,28.38,48.29,41.48,70.2,1.28,2.59,-3.58,-11.61,-19.91,-28.72,-1.31
"PHI","2023-02-25","2022020941","20222023","N.J","0",60,0,37.12,41.66,43.71,30.86,0,6.87,22.45,38.03,38.93,54.52,52.08,67.06,1.8,4.04,-6.87,-15.59,-15.58,-14.98,-2.24
"PHI","2023-03-01","2022020968","20222023","NYR","1",62.53,37.19,51.07,51.73,48.9,49.03,1.81,3.06,27.2,26.06,38.74,36.14,45.76,47.82,2.24,2.33,-1.25,1.14,2.6,-2.06,-0.09
"PHI","2023-03-05","2022021002","20222023","DET","1",60,72.83,57.35,58.17,56.75,64.8,2.84,1.06,36.4,27.07,51.83,37.27,71.24,54.29,4,2.17,1.78,9.33,14.56,16.95,1.83
"PHI","2023-03-07","2022021014","20222023","T.B","0",60,30.3,46.12,46.72,44.36,43.87,2.07,4.77,33.78,39.45,43.53,49.64,58.94,73.94,2.02,2.59,-2.7,-5.68,-6.11,-14.99,-0.56
"PHI","2023-03-09","2022021030","20222023","CAR","0",60,0,38.14,34.7,30.06,33.29,0,0.93,18.5,30.01,25.3,47.61,30.71,71.47,1.51,3.03,-0.93,-11.51,-22.31,-40.76,-1.52
"PHI","2023-03-11","2022021039","20222023","PIT","0",60,17.16,49.18,50.59,47.28,40.44,1.01,4.89,31.41,32.45,42.4,41.41,53.89,60.1,2.37,3.49,-3.87,-1.04,0.99,-6.21,-1.12
"PHI","2023-03-14","2022021066","20222023","VGK","1",60,33.98,42.52,49.99,52.43,48.74,2.81,5.47,27.4,37.04,45,45.02,60.41,54.81,4.23,4.45,-2.65,-9.64,-0.02,5.59,-0.22
"PHI","2023-03-17","2022021091","20222023","BUF","1",60,70.83,38.65,39.56,41.54,38.13,4.88,2.01,23.05,36.58,32.66,49.9,46.3,65.16,2.51,4.08,2.87,-13.54,-17.24,-18.86,-1.56
"PHI","2023-03-18","2022021099","20222023","CAR","1",60.47,41.59,46.6,42.59,36.56,50.74,3.66,5.14,30.57,35.03,38.21,51.51,42.53,73.78,3.31,3.21,-1.48,-4.45,-13.3,-31.25,0.1
"PHI","2023-03-21","2022021122","20222023","FLA","1",60,65.74,34.56,33.49,31.37,45.24,5.84,3.04,23.79,45.03,32.04,63.65,39.01,85.34,3.96,4.79,2.8,-21.25,-31.61,-46.33,-0.83
"PHI","2023-03-23","2022021136","20222023","MIN","1",65,47.12,57.76,51.69,54.38,52.89,3.69,4.15,33.33,24.37,44.88,41.94,63.06,52.91,3.01,2.68,-0.45,8.96,2.94,10.16,0.33
"PHI","2023-03-25","2022021150","20222023","DET","1",60,100,43.52,47.13,42.21,46.37,2.91,0,22.39,29.05,34.24,38.4,42.73,58.5,3.38,3.9,2.91,-6.67,-4.17,-15.77,-0.53
"PHI","2023-03-28","2022021177","20222023","MTL","1",60,59.6,47.33,50.93,49.59,65,2.92,1.98,26.44,29.42,37.99,36.61,53.94,54.82,3.96,2.13,0.94,-2.98,1.38,-0.88,1.83
"PHI","2023-03-30","2022021193","20222023","OTT","0",61.6,45.14,18.44,22.59,25.51,23.2,4.04,4.9,10.65,47.11,20.57,70.49,29.01,84.72,1.67,5.52,-0.87,-36.46,-49.92,-55.72,-3.85
"PHI","2023-04-01","2022021206","20222023","BUF","1",60,30.37,53.68,55.03,55.39,44.46,2.82,6.47,38.23,32.99,53.97,44.11,65.35,52.64,2.71,3.38,-3.65,5.24,9.86,12.71,-0.68
"PHI","2023-04-02","2022021221","20222023","PIT","0",60,33.34,49.21,50.28,54.86,48.36,1.98,3.96,31.39,32.4,45.64,45.13,64.88,53.38,4.11,4.39,-1.98,-1.01,0.51,11.5,-0.28
"PHI","2023-04-04","2022021234","20222023","STL","0",60,33.86,48.82,47.4,44.86,47.62,2.02,3.95,32.13,33.68,45.46,50.45,53.95,66.3,3.27,3.6,-1.93,-1.55,-4.99,-12.35,-0.33
"PHI","2023-04-06","2022021252","20222023","DAL","0",60,20.59,43.08,47.79,42.4,42.2,1.01,3.9,23.89,31.57,38.66,42.22,47.47,64.49,2.08,2.85,-2.89,-7.67,-3.57,-17.02,-0.77
"PHI","2023-04-08","2022021268","20222023","NYI","0",60,0,54.51,53.4,49.08,53.13,0,3.91,26.25,21.91,41.67,36.37,55.28,57.37,2.43,2.14,-3.91,4.34,5.3,-2.08,0.29
"PHI","2023-04-09","2022021273","20222023","BOS","1",60,34.53,47.47,46.93,45.08,57.71,2.81,5.34,33.8,37.4,43.93,49.67,51.04,62.17,3.7,2.71,-2.52,-3.6,-5.74,-11.13,0.99
"PHI","2023-04-11","2022021287","20222023","CBJ","1",64.73,55.04,55.03,55.31,54.72,60.63,3.84,3.14,38.2,31.23,51.53,41.64,66.29,54.86,4.27,2.77,0.7,6.98,9.89,11.43,1.5
"PHI","2023-04-13","2022021306","20222023","CHI","0",63.15,58.61,52.53,51.22,46.15,56.98,5.34,3.78,38.95,35.19,50.27,47.87,59.74,69.7,4.25,3.21,1.57,3.76,2.4,-9.96,1.04
"PHI","Total","-","22-23","-","-",60.65,43.82,47.62,47.09,46.04,45.18,217.04,278.26,2382.9,2620.92,3304.2,3712.94,4396.72,5152.76,229.41,278.35,-61.22,-238.02,-408.75,-756.04,-48.94
