"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"VAN","2023-01-05","2022020619","20222023","COL","1",60,63.78,55.47,51.3,43.81,61.36,3.78,2.15,41.37,33.2,51.51,48.88,57.33,73.54,5.73,3.61,1.63,8.16,2.62,-16.21,2.12
"VAN","2023-01-08","2022020638","20222023","WPG","0",60,37.31,57.07,56.67,51.69,57.48,4.04,6.79,36.85,27.71,45.65,34.91,52.75,49.3,3.82,2.82,-2.75,9.14,10.74,3.45,0.99
"VAN","2023-01-10","2022020652","20222023","PIT","0",60,47.61,41.86,44.92,42.45,39.8,4.22,4.64,24.7,34.31,38.47,47.17,47.1,63.85,2.91,4.4,-0.42,-9.61,-8.7,-16.75,-1.49
"VAN","2023-01-12","2022020667","20222023","T.B","0",60,46.38,53.81,52.33,50.54,45.19,4.05,4.68,40.35,34.63,49.71,45.29,63.13,61.78,3.16,3.83,-0.63,5.72,4.43,1.35,-0.67
"VAN","2023-01-14","2022020684","20222023","FLA","0",60,45.13,51.75,50.41,50.02,54.67,3.13,3.8,37.44,34.91,47.3,46.52,57.89,57.85,3.94,3.27,-0.67,2.53,0.77,0.04,0.67
"VAN","2023-01-15","2022020692","20222023","CAR","0",65,50.98,48.48,41.85,40.21,48.99,2.99,2.88,31.12,33.07,37.74,52.43,47.78,71.05,3.02,3.15,0.11,-1.95,-14.69,-23.27,-0.12
"VAN","2023-01-18","2022020715","20222023","T.B","1",60,24.83,54.36,57.59,61.12,52.48,1.73,5.24,34.58,29.03,49.38,36.36,67.54,42.97,3.16,2.86,-3.51,5.55,13.02,24.57,0.3
"VAN","2023-01-20","2022020731","20222023","COL","1",60,16.94,43.44,45.03,42.33,43.29,0.94,4.6,25.9,33.71,37.21,45.42,43.1,58.74,2.61,3.42,-3.66,-7.82,-8.21,-15.63,-0.81
"VAN","2023-01-21","2022020744","20222023","EDM","1",60,30.45,44.46,43.41,45.18,31.33,1.88,4.28,26.21,32.75,33.3,43.41,43.44,52.72,2.27,4.99,-2.41,-6.53,-10.11,-9.28,-2.71
"VAN","2023-01-24","2022020765","20222023","CHI","1",60,69.53,75.79,68.93,68.2,79.73,4.84,2.12,46.35,14.8,60.44,27.25,76.57,35.71,6.35,1.61,2.72,31.55,33.2,40.86,4.74
"VAN","2023-01-25","2022020770","20222023","SEA","0",60,14.65,33.72,38.23,38.58,29.85,1.01,5.9,18.82,37,31.52,50.94,44.87,71.44,1.48,3.48,-4.88,-18.18,-19.42,-26.57,-2
"VAN","2023-01-27","2022020787","20222023","CBJ","1",60,70.62,58.7,58.09,57.74,62.39,4.84,2.01,35.36,24.88,47.75,34.46,59.01,43.19,3.24,1.95,2.82,10.48,13.3,15.82,1.29
"VAN","2023-02-06","2022020810","20222023","N.J","0",64.3,46.14,48.5,49.89,51.94,51.31,4.1,4.78,30.7,32.6,41.18,41.36,59.98,55.49,2.95,2.8,-0.68,-1.9,-0.18,4.49,0.15
"VAN","2023-02-08","2022020819","20222023","NYR","0",60,43.71,52.82,47.53,45.27,38.84,3.04,3.91,24.11,21.54,30.82,34.01,40.63,49.11,1.74,2.74,-0.87,2.57,-3.2,-8.48,-1
"VAN","2023-02-09","2022020826","20222023","NYI","0",60,56.64,55.29,55.38,51.53,57.04,6.34,4.85,34.87,28.2,48.32,38.92,57.02,53.63,4.81,3.63,1.49,6.68,9.4,3.39,1.19
"VAN","2023-02-11","2022020832","20222023","DET","0",60,29.13,54.69,56.64,58.41,56.73,2.02,4.91,31.98,26.5,44.22,33.85,63.76,45.4,2.47,1.88,-2.89,5.48,10.36,18.37,0.59
"VAN","2023-02-13","2022020853","20222023","DET","1",60,12.74,50.86,54.87,52.54,49.71,0.94,6.43,26.67,25.76,40.63,33.41,51.3,46.33,2.64,2.67,-5.49,0.9,7.22,4.97,-0.03
"VAN","2023-02-15","2022020869","20222023","NYR","1",60,37.12,46.42,46.24,49.38,38.35,3.69,6.24,26.47,30.55,33.39,38.81,48.23,49.44,2.31,3.71,-2.56,-4.08,-5.42,-1.22,-1.4
"VAN","2023-02-18","2022020891","20222023","PHI","1",60,74.64,39.05,35.57,34.54,42.29,5.94,2.02,23.03,35.95,29.12,52.74,39.75,75.35,2.96,4.04,3.92,-12.92,-23.62,-35.6,-1.08
"VAN","2023-02-21","2022020914","20222023","NSH","0",65,50.54,58.7,54.43,55.77,47.28,3.96,3.87,37.74,26.55,48.52,40.63,71.43,56.65,4.47,4.99,0.08,11.19,7.89,14.78,-0.52
"VAN","2023-02-23","2022020926","20222023","STL","0",64.75,60.51,64.09,64.48,62.59,62.24,2.94,1.92,39.99,22.41,53.66,29.56,70.53,42.16,4.69,2.84,1.02,17.59,24.1,28.37,1.84
"VAN","2023-02-25","2022020939","20222023","BOS","1",60,23.13,39.21,41.31,38.76,44.39,0.94,3.12,24.53,38.03,35,49.72,40.88,64.6,2.43,3.05,-2.18,-13.5,-14.72,-23.72,-0.61
"VAN","2023-02-27","2022020955","20222023","DAL","0",60.8,59.26,40.61,41.34,39.82,34.11,5.25,3.61,23.18,33.89,36.54,51.85,46.7,70.59,2.35,4.55,1.64,-10.71,-15.31,-23.88,-2.19
"VAN","2023-03-02","2022020981","20222023","MIN","1",60,28.98,33.45,33.97,37.6,34.91,0.87,2.12,20.21,40.2,29.13,56.61,44.71,74.18,2.68,5,-1.26,-19.99,-27.48,-29.47,-2.32
"VAN","2023-03-04","2022020996","20222023","TOR","1",60,79.27,39.14,40.19,43.17,50.19,3.85,1.01,23.77,36.96,32.45,48.29,48.45,63.77,3.11,3.09,2.84,-13.18,-15.84,-15.32,0.02
"VAN","2023-03-06","2022021010","20222023","NSH","1",65,48.66,48.63,48.73,45.28,45.58,2.88,3.04,29.74,31.42,40.03,42.13,49.95,60.36,2.98,3.56,-0.16,-1.68,-2.09,-10.41,-0.58
"VAN","2023-03-08","2022021024","20222023","ANA","1",60.33,57.84,58.85,59.3,55,62.9,2.84,2.07,32.6,22.79,48.74,33.45,60.22,49.27,2.54,1.5,0.77,9.8,15.29,10.95,1.04
