"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"WPG","2023-01-24","2022020762","20222023","NSH","0",60,36.04,47.65,49.03,51.28,51.46,1.06,1.88,35.15,38.62,49.7,51.66,65.16,61.91,4.06,3.83,-0.82,-3.47,-1.96,3.25,0.23
"WPG","2023-01-26","2022020774","20222023","BUF","1",60,38.39,34.23,43.77,45.49,37.68,2.07,3.32,20.22,38.84,36.2,46.51,49.78,59.66,2.28,3.78,-1.25,-18.63,-10.31,-9.88,-1.49
"WPG","2023-01-28","2022020792","20222023","PHI","1",60,0,50.1,50.49,49.45,46.68,0,4.27,36.12,35.98,52.89,51.86,67.62,69.14,3.42,3.91,-4.27,0.14,1.03,-1.52,-0.49
"WPG","2023-01-30","2022020801","20222023","STL","1",60,64.21,57.33,58.73,58.78,63.82,3.85,2.15,36.75,27.35,49.6,34.85,67.47,47.32,3.84,2.18,1.71,9.4,14.75,20.15,1.66
"WPG","2023-02-11","2022020844","20222023","CHI","1",60,79.65,48.04,48.36,48.63,65.62,3.96,1.01,28.8,31.16,41.99,44.84,61.01,64.44,6.33,3.32,2.95,-2.36,-2.85,-3.43,3.01
"WPG","2023-02-14","2022020860","20222023","SEA","1",65,47.41,55.87,54.58,51.48,59.42,1.88,2.09,38.32,30.27,52.79,43.93,64.28,60.58,4.25,2.9,-0.21,8.05,8.85,3.71,1.35
"WPG","2023-02-16","2022020872","20222023","CBJ","0",60,27.47,63.57,65.15,65.17,57.53,1.08,2.84,39.45,22.61,61.59,32.95,80.98,43.28,5.22,3.86,-1.77,16.84,28.64,37.7,1.37
"WPG","2023-02-19","2022020900","20222023","N.J","0",60,35.51,49.06,54.22,56.79,54.29,2.12,3.85,26.2,27.2,40.95,34.57,60.19,45.8,3.99,3.36,-1.73,-1,6.37,14.39,0.63
"WPG","2023-02-20","2022020907","20222023","NYR","0",60,82.06,34.29,35.12,38.81,34.17,4.29,0.94,23.65,45.31,30.55,56.42,41.41,65.29,2.3,4.43,3.35,-21.66,-25.88,-23.88,-2.13
"WPG","2023-02-22","2022020917","20222023","NYI","0",60,34.93,55.06,59.42,60.5,62.06,1.01,1.87,26.44,21.58,41.78,28.53,58.79,38.38,3.41,2.08,-0.87,4.86,13.25,20.41,1.32
"WPG","2023-02-24","2022020935","20222023","COL","1",60,13.97,35.37,40.22,39.73,42.06,0.87,5.34,23.25,42.48,36.06,53.59,45.69,69.3,2.73,3.77,-4.47,-19.23,-17.53,-23.61,-1.03
"WPG","2023-02-26","2022020949","20222023","NYI","1",60,0,43.08,50.51,54.99,40.96,0,4.19,20.15,26.63,39.04,38.26,59.59,48.78,2.05,2.95,-4.19,-6.48,0.78,10.81,-0.9
"WPG","2023-02-28","2022020961","20222023","L.A","1",65,49.02,46.2,46.74,49.48,50.47,4.86,5.05,31.27,36.42,43.29,49.34,67.02,68.43,3.83,3.76,-0.19,-5.15,-6.05,-1.41,0.07
"WPG","2023-03-03","2022020985","20222023","EDM","0",60,33.84,43.07,38.42,38.01,35.52,3.03,5.92,26.21,34.65,32.86,52.66,40.71,66.4,2.65,4.8,-2.89,-8.44,-19.8,-25.69,-2.16
"WPG","2023-03-04","2022020995","20222023","EDM","1",60,56.62,52.6,55.77,53.01,47.01,6.74,5.16,38.61,34.8,52.79,41.87,68,60.28,3.23,3.64,1.58,3.81,10.92,7.72,-0.41
"WPG","2023-03-06","2022021007","20222023","S.J","1",61.35,38.57,58.81,52.65,51.24,59.45,1.88,3,35.85,25.11,49.88,44.86,66.87,63.64,4.4,3,-1.12,10.74,5.01,3.23,1.4
"WPG","2023-03-08","2022021023","20222023","MIN","1",60,31.02,63.47,59.14,63.69,58.59,1.88,4.17,44.12,25.39,52.95,36.59,75.34,42.96,4.29,3.04,-2.3,18.72,16.36,32.38,1.26
"WPG","2023-03-11","2022021047","20222023","FLA","0",64.52,59.99,40.57,40.36,41.94,41.93,5.16,3.44,29.95,43.88,37.58,55.54,52.37,72.51,3.62,5.01,1.72,-13.93,-17.95,-20.14,-1.39
"WPG","2023-03-12","2022021057","20222023","T.B","0",60,63.57,42.63,42.16,42.27,50.17,3.16,1.81,23.77,31.99,34.52,47.36,43.17,58.97,3.01,2.99,1.35,-8.22,-12.84,-15.79,0.02
"WPG","2023-03-14","2022021068","20222023","CAR","0",60,38.26,47.12,40.75,40.13,36.93,3.04,4.9,22.89,25.68,27.72,40.3,36.65,54.67,1.64,2.79,-1.86,-2.8,-12.58,-18.03,-1.16
"WPG","2023-03-16","2022021084","20222023","BOS","1",60,0,53.94,48.08,47.48,41.25,0,3.1,31.94,27.28,41.64,44.95,58.67,64.9,2.96,4.22,-3.1,4.66,-3.32,-6.23,-1.26
